Date,AFL,ALL,AXP,AIG,AMP,AON,AJG,AIZ,BAC,BK,BRK-B,BLK,COF,CBOE,SCHW,CB,CINF,C,CFG,CME,CMA,DFS,RE,FITB,FRC,BEN,GL,GS,HIG,HBAN,ICE,IVZ,JPM,KEY,LNC,L,MTB,MKTX,MMC,MET,MCO,MS,MSCI,NDAQ,NTRS,PBCT,PNC,PFG,PGR,PRU,RJF,RF,SPGI,STT,SIVB,SYF,TROW,TRV,TFC,USB,UNM,WRB,WFC,WTW,ZION
2016-03-15,26.700565338134766,58.15793991088867,53.88997268676758,45.165950775146484,77.35354614257812,93.69342803955078,37.624027252197266,69.25672149658203,12.053159713745117,32.59719467163086,140.39999389648438,288.0887451171875,62.37449645996094,64.42449188232422,25.853757858276367,104.8531265258789,54.86708068847656,36.2894287109375,18.057580947875977,78.44706726074219,31.30722999572754,42.80281448364258,169.34523010253906,14.098852157592773,63.460723876953125,27.635576248168945,51.81760025024414,136.90745544433594,39.01594161987305,7.609618186950684,43.957366943359375,22.35116958618164,49.83689880371094,9.099581718444824,33.947017669677734,36.42929458618164,95.39850616455078,117.86466979980469,52.92646408081055,31.193077087402344,87.9384765625,21.738977432250977,65.08448028564453,60.40708923339844,56.250816345214844,12.209310531616211,71.90804290771484,31.271411895751953,27.690521240234375,56.2578010559082,28.16242790222168,6.722170352935791,87.7990951538086,48.414066314697266,99.48999786376953,24.005006790161133,58.94520568847656,98.96134948730469,28.125093460083008,33.847537994384766,25.32271385192871,20.834684371948242,41.62468338012695,110.2339859008789,21.761659622192383
2016-03-16,27.095325469970703,58.475563049316406,54.31760025024414,45.07224655151367,78.50398254394531,93.5996322631836,37.888553619384766,68.60527801513672,11.822220802307129,32.31895446777344,139.8300018310547,288.0370178222656,62.42848205566406,63.95044708251953,25.089515686035156,104.80921936035156,55.05246353149414,35.98268127441406,17.585596084594727,78.1793441772461,31.290815353393555,42.91705322265625,171.05474853515625,13.811786651611328,63.08660888671875,28.190837860107422,52.21634292602539,135.56565856933594,39.409244537353516,7.522334575653076,43.32554626464844,22.751379013061523,49.60118103027344,8.969239234924316,34.2445068359375,36.584285736083984,94.78179931640625,117.89341735839844,52.72957229614258,31.178817749023438,88.99073028564453,21.50817108154297,65.51644897460938,60.01963424682617,55.98255157470703,12.178558349609375,70.98604583740234,31.716449737548828,28.306230545043945,56.36655807495117,28.12596321105957,6.647573471069336,89.18492126464844,48.499385833740234,97.73999786376953,23.952974319458008,59.54634094238281,99.62157440185547,27.886953353881836,33.64009094238281,25.635934829711914,20.710390090942383,41.25824737548828,110.34359741210938,21.735361099243164
2016-03-17,27.4987735748291,59.2872314453125,54.663330078125,45.30224609375,80.1695556640625,95.67255401611328,38.54103469848633,69.10709381103516,11.90216064453125,32.501548767089844,142.39999389648438,294.822509765625,62.536460876464844,63.73759078979492,25.788516998291016,106.16049194335938,55.44854736328125,36.510955810546875,17.683246612548828,78.2118148803711,31.881669998168945,43.514591217041016,170.72161865234375,13.926615715026855,62.55893325805664,29.091264724731445,52.92839813232422,137.699951171875,40.3182258605957,7.577880382537842,43.8755989074707,23.347911834716797,49.458072662353516,9.066994667053223,34.72047424316406,37.54319381713867,95.14154052734375,118.4488754272461,53.561866760253906,31.399641036987305,91.60257720947266,22.098020553588867,65.94842529296875,59.3348388671875,56.3892936706543,12.25544261932373,71.41350555419922,32.31246566772461,28.672332763671875,56.988014221191406,28.68507194519043,6.730459690093994,90.4576644897461,48.968589782714844,96.61000061035156,24.36924171447754,61.12434387207031,100.62057495117188,28.04297637939453,33.76455307006836,25.8126220703125,21.168718338012695,41.41648483276367,113.27523040771484,21.919414520263672
2016-03-18,27.55516242980957,59.3137092590332,55.7005615234375,45.75373840332031,81.01090240478516,95.17543029785156,38.514583587646484,68.68450927734375,12.248570442199707,33.171051025390625,142.16000366210938,295.3570251464844,63.4992561340332,62.7410888671875,26.440921783447266,107.45905303955078,55.43168258666992,37.0988883972168,17.968069076538086,77.83056640625,32.193504333496094,44.45481872558594,167.6970977783203,14.23827838897705,63.19212341308594,29.33138656616211,52.89039993286133,141.92337036132812,40.125938415527344,7.673099040985107,44.13389587402344,23.41587257385254,50.91444396972656,9.278803825378418,35.41743469238281,38.134037017822266,96.45201110839844,119.09051513671875,53.51710891723633,31.86266326904297,91.18920135498047,22.465608596801758,66.92501068115234,58.127403259277344,57.15084457397461,12.316950798034668,72.21817016601562,32.92438507080078,28.79714012145996,58.215389251708984,29.20772933959961,6.8216352462768555,92.1923599243164,50.3762321472168,98.94000244140625,24.68144989013672,61.39987564086914,100.55976104736328,28.469987869262695,34.28733444213867,26.00537109375,21.26582908630371,42.0910758972168,110.75455474853516,22.09470558166504
2016-03-21,27.4510498046875,58.96962356567383,55.691463470458984,45.634483337402344,80.822021484375,95.2879638671875,38.88492965698242,68.95742797851562,12.292981147766113,33.153663635253906,142.1300048828125,294.8570861816406,63.71520233154297,62.61532211303711,26.357038497924805,106.51146697998047,55.363773345947266,37.15000915527344,17.902965545654297,77.7088851928711,32.439697265625,44.29666519165039,169.99398803710938,14.246479034423828,64.06511688232422,29.301361083984375,52.63407516479492,140.7436981201172,39.671451568603516,7.688969135284424,44.0595703125,23.385671615600586,50.897605895996094,9.311391830444336,35.2474365234375,38.10499954223633,96.3749008178711,117.17514038085938,53.49026870727539,31.70594024658203,90.13691711425781,22.174957275390625,67.02828979492188,57.91115188598633,57.22872543334961,12.401520729064941,72.25171661376953,32.75750732421875,29.063400268554688,57.91243362426758,29.317121505737305,6.80505895614624,90.69336700439453,51.135494232177734,100.37999725341797,24.96763801574707,61.249568939208984,100.79431915283203,28.437135696411133,34.33711624145508,25.957183837890625,21.110462188720703,42.199337005615234,110.91896057128906,22.25245475769043
2016-03-22,27.47707748413086,59.04019546508789,55.14554977416992,45.76224899291992,80.1437759399414,95.16604614257812,38.88492965698242,69.20393371582031,12.221921920776367,32.91891860961914,142.17999267578125,293.339599609375,63.4002799987793,62.60564041137695,26.478206634521484,105.39710998535156,55.30433654785156,36.96256637573242,17.84600257873535,77.53043365478516,32.30840301513672,44.08576202392578,169.643310546875,14.254683494567871,64.43924713134766,29.301361083984375,52.3207893371582,138.8616180419922,40.0297966003418,7.69690465927124,43.70464324951172,23.272403717041016,50.7124137878418,9.29509449005127,34.966949462890625,38.017818450927734,96.306396484375,116.81120300292969,53.45447540283203,31.40677261352539,90.1087646484375,22.089473724365234,67.26304626464844,58.94738006591797,57.21140670776367,12.43227767944336,71.95833587646484,32.328369140625,29.15492820739746,57.57837677001953,29.23811912536621,6.7801923751831055,91.63610076904297,50.640689849853516,100.9800033569336,24.81153106689453,61.02414321899414,100.82035827636719,28.24827003479004,34.28733444213867,25.764434814453125,21.23863983154297,41.94948959350586,110.93721771240234,22.21739959716797
2016-03-23,27.50310707092285,58.81081008911133,55.163761138916016,45.52372741699219,79.63725280761719,94.27497863769531,38.81437683105469,68.6316909790039,12.09757137298584,32.62327575683594,140.9600067138672,292.4859619140625,63.17530822753906,63.32157516479492,26.12403678894043,104.9233169555664,55.25341033935547,36.10197830200195,17.650693893432617,78.16312408447266,31.651901245117188,43.813350677490234,169.48553466796875,14.115255355834961,64.11310577392578,28.94119644165039,51.93153381347656,138.75350952148438,40.082244873046875,7.641358375549316,43.957366943359375,22.955257415771484,50.45985794067383,9.17289924621582,34.27000045776367,37.426971435546875,95.90384674072266,116.02587127685547,53.28443908691406,30.922393798828125,88.55855560302734,21.602205276489258,67.2348861694336,59.14560317993164,56.796016693115234,12.270818710327148,71.53924560546875,31.597238540649414,29.263086318969727,56.57628631591797,28.78839111328125,6.697304725646973,91.65496063232422,50.879554748535156,99.8499984741211,24.646759033203125,61.032508850097656,100.67269134521484,28.034761428833008,34.179443359375,25.370901107788086,21.125995635986328,41.441463470458984,109.0284423828125,21.858062744140625
2016-03-24,27.19944190979004,58.39616012573242,55.01816940307617,45.13187789916992,78.96761322021484,94.85650634765625,38.779109954833984,67.94501495361328,12.150862693786621,32.41459655761719,140.11000061035156,288.2180480957031,62.77041244506836,62.61532211303711,26.179964065551758,104.94961547851562,54.956298828125,35.7355842590332,17.56931495666504,77.19786071777344,31.82421875,43.655181884765625,167.7584686279297,14.02503776550293,63.950008392333984,28.58102798461914,51.390384674072266,137.78094482421875,39.837520599365234,7.609618663787842,43.548553466796875,22.902402877807617,50.07260513305664,9.115872383117676,33.37754440307617,37.15576171875,95.28713989257812,115.11605834960938,53.51710891723633,30.13169288635254,87.3277816772461,21.311555862426758,66.42732238769531,57.68588638305664,56.44121170043945,12.193933486938477,71.07823944091797,30.913803100585938,28.96355438232422,54.96826171875,28.502758026123047,6.680728435516357,90.87248229980469,50.120296478271484,99.7699966430664,24.672775268554688,60.53990173339844,100.23836517333984,27.665246963500977,33.83924102783203,24.73642349243164,20.916248321533203,40.7252311706543,109.05585479736328,21.928178787231445
2016-03-28,27.398996353149414,58.95198059082031,54.84529495239258,45.49818801879883,80.17813110351562,95.80384063720703,38.735023498535156,68.35877990722656,12.09757137298584,32.46677017211914,141.2899932861328,290.4856872558594,62.26652145385742,62.934600830078125,26.179964065551758,104.6074447631836,55.37225341796875,35.718544006347656,17.406564712524414,77.23031616210938,31.750368118286133,43.30369567871094,170.43234252929688,14.016831398010254,64.01716613769531,28.76111602783203,51.665706634521484,138.53736877441406,40.37940216064453,7.562009811401367,43.669334411621094,23.023218154907227,50.00526428222656,9.107728004455566,33.887516021728516,37.165443420410156,95.35566711425781,115.89181518554688,53.73189926147461,30.63033103942871,87.35600280761719,21.132036209106445,67.0189208984375,58.28059387207031,56.3027458190918,12.186245918273926,71.14527893066406,31.231678009033203,29.14659881591797,55.939292907714844,28.593917846679688,6.672439098358154,91.81524658203125,49.830238342285156,99.73999786376953,24.612070083618164,60.78201675415039,100.98539733886719,27.558486938476562,33.76455307006836,25.081771850585938,21.15707015991211,40.55867385864258,108.42567443847656,21.691545486450195
2016-03-29,27.407669067382812,59.25192642211914,55.136451721191406,45.48114013671875,80.84776306152344,96.55422973632812,39.034812927246094,67.88340759277344,11.919928550720215,32.145050048828125,141.89999389648438,293.072265625,61.95158767700195,63.234500885009766,26.114721298217773,105.37509155273438,55.82216262817383,35.548133850097656,17.25194549560547,77.05997467041016,31.192331314086914,44.18241500854492,171.6333465576172,13.801952362060547,63.88285827636719,29.477310180664062,51.50430679321289,139.6090545654297,40.35318374633789,7.562009811401367,43.609867095947266,23.310157775878906,49.693782806396484,8.97738265991211,33.6495246887207,37.068580627441406,95.20148468017578,118.62126922607422,54.197269439697266,30.24566650390625,89.74234771728516,21.18332862854004,68.2396469116211,59.08253479003906,56.22486114501953,12.240066528320312,70.80162048339844,31.31114959716797,29.138280868530273,55.55864715576172,29.007169723510742,6.548107624053955,93.76676177978516,49.89848709106445,101.08000183105469,24.629413604736328,61.7004280090332,101.1244125366211,27.36140251159668,33.72697830200195,24.921144485473633,21.41731071472168,40.01732635498047,108.1872329711914,21.323442459106445
2016-03-30,27.646259307861328,59.746009826660156,54.85441207885742,46.44375991821289,82.04972839355469,97.51095581054688,39.12300491333008,68.98382568359375,11.973217964172363,32.29286575317383,142.4600067138672,294.3310546875,62.22154235839844,63.060367584228516,26.254518508911133,105.65746307373047,55.915550231933594,35.68446350097656,17.292638778686523,77.5223388671875,31.372880935668945,44.16484832763672,172.5275421142578,13.942449569702148,64.29535675048828,29.507463455200195,52.02648162841797,140.9328155517578,40.475555419921875,7.609618663787842,43.33669662475586,23.604656219482422,50.266239166259766,9.08328914642334,33.97251892089844,37.33979797363281,95.90384674072266,118.39144134521484,54.358360290527344,31.86266326904297,90.06178283691406,21.431232452392578,68.69039154052734,58.72210693359375,56.66621398925781,12.370770454406738,71.53924560546875,31.60519027709961,29.14659881591797,56.66949462890625,29.141441345214844,6.548107624053955,93.27650451660156,50.215980529785156,103.29000091552734,24.612070083618164,61.7004280090332,102.0104751586914,27.533843994140625,34.22800064086914,25.12995719909668,21.80961036682129,40.51702880859375,108.88417053222656,21.586374282836914
2016-03-31,27.390317916870117,59.43721389770508,55.86433029174805,46.043373107910156,80.7104263305664,97.97055053710938,39.21998596191406,67.91861724853516,12.008749008178711,32.02333450317383,141.8800048828125,293.64129638671875,62.365509033203125,63.205482482910156,26.114721298217773,105.1368408203125,55.48262023925781,35.573692321777344,17.048505783081055,77.91168212890625,31.077444076538086,44.74480438232422,173.07981872558594,13.793686866760254,63.93080520629883,29.43961524963379,51.550559997558594,141.36505126953125,40.274532318115234,7.569946765899658,43.69535446166992,23.23465347290039,49.853721618652344,8.993678092956543,33.318058013916016,37.05889129638672,95.07301330566406,119.55024719238281,54.403099060058594,31.299917221069336,90.71944427490234,21.379941940307617,69.56371307373047,59.812374114990234,56.3979377746582,12.247754096984863,70.88545227050781,31.35087776184082,29.238126754760742,56.102420806884766,29.055997848510742,6.506663799285889,93.31423950195312,50.215980529785156,102.05000305175781,24.854890823364258,61.333065032958984,101.38500213623047,27.320350646972656,33.893985748291016,24.832801818847656,21.829030990600586,40.275508880615234,108.81079864501953,21.21826934814453
2016-04-01,27.815444946289062,60.19594192504883,55.59137725830078,46.75893783569336,81.27703857421875,98.36451721191406,39.35224914550781,68.76373291015625,12.044278144836426,32.11027908325195,143.7899932861328,295.33123779296875,63.70621871948242,64.71475982666016,26.450241088867188,106.63691711425781,55.99193572998047,36.18718719482422,17.374011993408203,78.64171600341797,30.921524047851562,45.15781021118164,174.69293212890625,13.884596824645996,63.85405349731445,29.74871063232422,52.055030822753906,143.9225616455078,40.90381622314453,7.585815906524658,43.799407958984375,23.69526481628418,50.40092086791992,8.936651229858398,33.83652877807617,37.32041549682617,96.28926849365234,123.14163970947266,54.92216110229492,31.74156951904297,91.6589584350586,21.8244686126709,70.06139373779297,59.551082611083984,56.98640823364258,12.401520729064941,71.48896026611328,31.69260597229004,29.521024703979492,56.90256881713867,29.16585350036621,6.539819717407227,93.61590576171875,50.584964752197266,103.05000305175781,25.435935974121094,61.74217987060547,101.98441314697266,27.517425537109375,33.98584747314453,25.186182022094727,22.038776397705078,40.35047149658203,109.97540283203125,21.183223724365234
2016-04-04,27.585525512695312,59.6754264831543,55.15465545654297,46.341529846191406,79.99783325195312,98.34574890136719,39.184715270996094,68.43804168701172,11.999865531921387,32.20592498779297,143.22000122070312,291.873779296875,62.8333854675293,64.05685424804688,26.086759567260742,106.40752410888672,55.57599639892578,35.83782958984375,17.50421905517578,78.47138977050781,31.249788284301758,44.60421371459961,173.4042205810547,13.843274116516113,64.33375549316406,29.251148223876953,51.45538330078125,142.07652282714844,40.48429489135742,7.546140670776367,43.94807434082031,23.47628402709961,50.20587921142578,8.928505897521973,33.547550201416016,36.768314361572266,96.08369445800781,121.15919494628906,54.77898406982422,31.114713668823242,90.42818450927734,21.405590057373047,69.67638397216797,59.064510345458984,56.83928298950195,12.34001636505127,71.51408386230469,31.191944122314453,29.263086318969727,56.1490364074707,28.830190658569336,6.523241996765137,92.56944274902344,50.45625686645508,103.18000030517578,25.123737335205078,60.97404098510742,102.12340545654297,27.665246963500977,33.969139099121094,24.99343490600586,21.87952995300293,40.39209747314453,107.8846435546875,21.15692138671875
2016-04-05,27.641925811767578,58.846099853515625,54.76342010498047,45.72817611694336,78.90750885009766,95.58811950683594,38.558677673339844,68.12108612060547,11.715636253356934,31.753787994384766,141.1999969482422,288.6664733886719,61.66365051269531,63.331241607666016,25.527555465698242,104.0779800415039,54.87142562866211,35.36920166015625,16.893890380859375,76.67871856689453,30.642507553100586,45.008426666259766,171.54566955566406,13.58707046508789,63.62382507324219,28.98727798461914,51.01753234863281,139.89720153808594,39.994850158691406,7.466788291931152,44.08000946044922,23.174238204956055,49.49348831176758,8.798162460327148,32.791080474853516,36.50679397583008,94.19937133789062,117.90298461914062,54.089866638183594,30.551973342895508,88.09819030761719,20.84138298034668,69.29137420654297,58.55091094970703,55.87004852294922,12.024786949157715,69.51921081542969,30.675392150878906,28.830425262451172,55.310062408447266,28.085634231567383,6.349177360534668,90.86305236816406,49.43511199951172,99.69999694824219,24.81153106689453,60.397953033447266,100.88117218017578,27.14790153503418,33.44306564331055,24.63201904296875,21.662010192871094,39.56760025024414,104.6017837524414,20.73624038696289
2016-04-06,27.615896224975586,59.137245178222656,54.745140075683594,46.094482421875,80.04933166503906,95.76632690429688,38.7967529296875,68.6316909790039,11.78669261932373,32.145050048828125,141.6999969482422,290.73577880859375,61.42970657348633,63.302242279052734,25.93764305114746,105.17214965820312,55.38074493408203,35.66742706298828,17.365873336791992,76.55706787109375,31.085655212402344,44.9908561706543,171.75607299804688,13.62839412689209,64.22819519042969,29.0098934173584,51.369712829589844,139.75311279296875,40.30074691772461,7.569946765899658,44.202659606933594,23.22709846496582,49.875118255615234,8.952943801879883,32.850589752197266,36.50679397583008,94.9616928100586,120.0865249633789,54.63859558105469,30.616079330444336,88.72766876220703,20.875579833984375,70.34309387207031,58.523868560791016,56.40658950805664,12.086295127868652,70.24006652832031,31.382671356201172,28.930273056030273,55.807228088378906,28.787473678588867,6.473509788513184,92.11691284179688,49.9413948059082,101.80000305175781,24.846220016479492,61.24122619628906,100.70744323730469,27.205385208129883,33.476470947265625,24.816736221313477,21.646474838256836,40.04230880737305,105.88560485839844,21.0079288482666
2016-04-07,27.329586029052734,58.475563049316406,53.81260299682617,45.24261474609375,78.16059875488281,94.76271057128906,38.294151306152344,67.86579132080078,11.413641929626465,31.01472282409668,140.80999755859375,283.1224670410156,59.90904998779297,62.87653350830078,24.595558166503906,103.79562377929688,54.59128189086914,34.31263732910156,16.918302536010742,74.804931640625,29.994216918945312,44.16484832763672,171.1511688232422,13.330866813659668,62.06966781616211,28.04490852355957,50.28464126586914,135.44859313964844,39.43547439575195,7.379507541656494,43.578269958496094,22.35116958618164,48.61149215698242,8.684113502502441,31.96942710876465,36.342140197753906,92.34074401855469,118.75537109375,54.1258544921875,29.861005783081055,87.24323272705078,20.277175903320312,69.22563934326172,57.90214920043945,54.53733825683594,11.771068572998047,68.28705596923828,30.746912002563477,28.630733489990234,54.38563537597656,27.145790100097656,6.299445152282715,91.19302368164062,48.208030700683594,97.73999786376953,24.256502151489258,59.67992401123047,99.4651870727539,26.638776779174805,32.64979553222656,24.246519088745117,21.51829719543457,39.08456802368164,104.11579895019531,20.42072296142578
2016-04-08,27.724346160888672,58.96962356567383,54.397727966308594,45.28520965576172,78.3837890625,95.02534484863281,38.43523025512695,68.58768463134766,11.440286636352539,30.85820770263672,141.05999755859375,285.9073791503906,59.990020751953125,62.04450607299805,24.80059814453125,104.83684539794922,54.879913330078125,34.48304748535156,16.98340606689453,72.26602172851562,30.166547775268555,44.419673919677734,170.84432983398438,13.47136402130127,61.839439392089844,28.075071334838867,50.817657470703125,135.33152770996094,39.35681915283203,7.403308868408203,43.39430618286133,22.35116958618164,48.967681884765625,8.732992172241211,32.097747802734375,36.72956466674805,93.24008178710938,117.80721282958984,54.43170928955078,29.83963966369629,87.66602325439453,20.302824020385742,68.96272277832031,57.35249710083008,54.745025634765625,11.821043968200684,68.58045196533203,31.017108917236328,28.647375106811523,54.50992965698242,27.237327575683594,6.357466697692871,91.66442108154297,48.285255432128906,99.11000061035156,24.299861907958984,59.94710922241211,100.0993423461914,26.679834365844727,32.88359069824219,24.575796127319336,21.526065826416016,39.20116424560547,103.99658203125,20.569719314575195
2016-04-11,27.780742645263672,58.92550277709961,54.6719970703125,45.49818801879883,79.45695495605469,95.17543029785156,38.620399475097656,69.21271514892578,11.520225524902344,31.179920196533203,140.99000549316406,287.0799255371094,60.46690368652344,62.05418014526367,25.201356887817383,104.62508392333984,54.97328186035156,35.03689193725586,17.121746063232422,72.76081085205078,30.568649291992188,44.437259674072266,170.8268280029297,13.578805923461914,62.26155090332031,28.21830940246582,51.00801467895508,137.06057739257812,39.19074630737305,7.442985534667969,43.201045989990234,22.366275787353516,49.3577995300293,8.871480941772461,32.73081970214844,37.020145416259766,94.01950073242188,116.40897369384766,54.602622985839844,30.224292755126953,88.2861099243164,20.610576629638672,68.6810073852539,57.920169830322266,55.28158187866211,11.886394500732422,68.66425323486328,31.49392318725586,28.52256965637207,55.57419204711914,27.530269622802734,6.432066440582275,91.06102752685547,48.54269027709961,99.62000274658203,24.169776916503906,60.27272033691406,99.70843505859375,26.78658103942871,33.008853912353516,24.872961044311523,21.432846069335938,39.167842864990234,105.12448120117188,20.788822174072266
2016-04-12,28.427106857299805,59.29603958129883,55.476539611816406,45.82188415527344,80.84776306152344,96.15090942382812,38.876102447509766,70.16348266601562,11.78669261932373,31.414682388305664,142.39999389648438,292.554931640625,61.46568298339844,61.99612808227539,25.583478927612305,105.3839340209961,55.737274169921875,35.70150375366211,17.50421905517578,73.04473114013672,31.348262786865234,45.24568557739258,172.89573669433594,13.760627746582031,63.11537551879883,28.625411987304688,52.121646881103516,138.9606475830078,39.688934326171875,7.593749523162842,43.29767990112305,22.713623046875,50.273712158203125,8.97738265991211,33.5948486328125,37.47538757324219,95.45843505859375,116.7154312133789,55.32225036621094,30.74430274963379,89.55445098876953,21.01235580444336,69.26319885253906,56.90196228027344,56.3892936706543,12.032477378845215,69.45216369628906,32.042274475097656,28.880348205566406,56.9180908203125,28.213796615600586,6.606128692626953,92.18290710449219,49.33213806152344,102.33000183105469,24.421274185180664,61.817325592041016,100.0645980834961,27.13968849182129,33.618431091308594,25.394990921020508,21.790185928344727,39.78414535522461,106.17903137207031,21.463674545288086
2016-04-13,28.826204299926758,59.578372955322266,56.829620361328125,46.97190475463867,83.81829071044922,97.3139877319336,39.502140045166016,71.54564666748047,12.248570442199707,32.84934997558594,144.0399932861328,300.2975769042969,63.74220275878906,62.50889205932617,26.673919677734375,106.33692932128906,56.0853157043457,37.703853607177734,18.391231536865234,73.22319793701172,32.57099914550781,46.22986602783203,174.50877380371094,14.388739585876465,64.75584411621094,29.83918571472168,52.73081588745117,143.94960021972656,40.370662689208984,7.855602741241455,44.13575744628906,23.574443817138672,52.40238571166992,9.368412017822266,35.066287994384766,38.2115364074707,98.95301818847656,119.71305084228516,55.90696334838867,31.59910011291504,92.03475189208984,22.12367057800293,69.5542984008789,57.6228141784668,58.509517669677734,12.324639320373535,71.83048248291016,33.07537078857422,28.921951293945312,58.860164642333984,29.574748992919922,6.962544918060303,94.11554718017578,51.26286315917969,108.87000274658203,25.080371856689453,63.8712272644043,100.73348999023438,28.092254638671875,34.319862365722656,26.00537109375,21.957210540771484,40.83350372314453,108.19641876220703,22.199874877929688
2016-04-14,29.051788330078125,58.81962585449219,57.14960861206055,47.07413101196289,83.39761352539062,97.45466613769531,39.4051513671875,71.2022933959961,12.55944538116455,33.09280014038086,143.72000122070312,306.0054016113281,64.30908966064453,62.247676849365234,26.7857608795166,106.1869125366211,55.856109619140625,38.32585906982422,18.57025909423828,73.79098510742188,32.71871566772461,45.97503662109375,173.2552032470703,14.65321159362793,67.03910064697266,30.065349578857422,52.77840805053711,144.90411376953125,40.22208786010742,7.927016735076904,44.00011444091797,23.642406463623047,53.080833435058594,9.555781364440918,35.066287994384766,38.269657135009766,99.5440444946289,120.37385559082031,55.74505615234375,31.94814682006836,92.06293487548828,22.37157440185547,69.8172378540039,57.37051773071289,58.8297004699707,12.401520729064941,71.42566680908203,32.94822311401367,27.931812286376953,59.26410675048828,29.56864356994629,7.02885627746582,94.35126495361328,51.55461883544922,109.62000274658203,25.219131469726562,63.96306610107422,100.2122802734375,28.330387115478516,34.47015380859375,26.045530319213867,21.739694595336914,40.63362503051758,107.94882202148438,22.418977737426758
2016-04-15,29.01273536682129,58.75787353515625,56.81134033203125,46.8100471496582,82.77947998046875,97.82986450195312,39.625587463378906,71.16707611083984,12.43509292602539,32.91020965576172,143.4499969482422,308.4454345703125,64.19212341308594,62.373443603515625,26.590044021606445,106.38103485107422,55.92402648925781,38.27473068237305,18.350534439086914,74.1722412109375,32.33302307128906,45.57959747314453,173.29901123046875,14.603625297546387,67.95046997070312,29.78640365600586,52.88311004638672,142.75189208984375,40.134681701660156,7.8794074058532715,44.31972885131836,23.58955192565918,52.4702262878418,9.531343460083008,34.81819152832031,38.11467361450195,98.33633422851562,119.40657806396484,56.05989456176758,31.80567741394043,91.87503814697266,22.021085739135742,70.08956909179688,58.0643310546875,58.483551025390625,12.355391502380371,70.97866821289062,32.85286331176758,27.815324783325195,59.04659652709961,29.068204879760742,7.244362831115723,94.05902099609375,51.11698532104492,108.81999969482422,25.097719192504883,63.896270751953125,100.96802520751953,27.94443130493164,34.319862365722656,25.94915771484375,21.902830123901367,40.18389129638672,108.61822509765625,22.38391876220703
